alpha_deg	beta_deg	gamma_deg	sse
140.00	94.00	100.00	0.00186844
140.00	94.00	165.00	0.00179536
140.00	95.00	74.00	0.00179666
140.00	95.00	164.00	0.00179666
140.00	96.00	73.00	0.00179666
140.00	96.00	163.00	0.00179666
140.00	97.00	72.00	0.00182467
140.00	97.00	162.00	0.00182467
140.00	98.00	71.00	0.0018302
140.00	98.00	161.00	0.0018302
140.00	100.00	5.00	0.00179512
140.00	100.00	95.00	0.00179512
140.00	101.00	3.00	0.00179549
140.00	101.00	67.00	0.00493904
140.00	101.00	93.00	0.00179549
140.00	101.00	157.00	0.00493904
140.00	102.00	1.00	0.00179945
140.00	102.00	69.00	0.00188175
140.00	102.00	70.00	0.0019004
140.00	102.00	71.00	0.00191086
140.00	102.00	91.00	0.00179945
140.00	102.00	159.00	0.00188175
140.00	102.00	160.00	0.0019004
140.00	102.00	161.00	0.00191086
140.00	103.00	72.00	0.001935
140.00	103.00	73.00	0.00195984
140.00	103.00	89.00	0.00179536
140.00	103.00	162.00	0.001935
140.00	103.00	163.00	0.00195984
140.00	103.00	179.00	0.00179536
140.00	104.00	74.00	0.00195984
140.00	104.00	75.00	0.00197416
140.00	104.00	88.00	0.00173075
140.00	104.00	164.00	0.00195984
140.00	104.00	165.00	0.00197416
140.00	104.00	178.00	0.00173075
140.00	105.00	75.00	0.00195984
140.00	105.00	165.00	0.00195984
140.00	106.00	76.00	0.00195984
140.00	106.00	166.00	0.00195984
140.00	107.00	76.00	0.001935
140.00	107.00	166.00	0.001935
140.00	108.00	77.00	0.00194838
140.00	108.00	83.00	0.00179207
140.00	108.00	167.00	0.00194838
140.00	108.00	173.00	0.00179207
140.00	109.00	77.00	0.00195984
140.00	109.00	82.00	0.00179207
140.00	109.00	167.00	0.00195984
140.00	109.00	172.00	0.00179207
140.00	110.00	77.00	0.001935
140.00	110.00	81.00	0.00182597
140.00	110.00	167.00	0.001935
140.00	110.00	171.00	0.00182597
140.00	111.00	77.00	0.001935
140.00	111.00	80.00	0.00182667
140.00	111.00	167.00	0.001935
140.00	111.00	170.00	0.00182667
140.00	112.00	77.00	0.00200438
140.00	112.00	79.00	0.00183672
140.00	112.00	167.00	0.00200438
140.00	112.00	169.00	0.00183672
140.00	113.00	77.00	0.00213299
140.00	113.00	78.00	0.00187869
140.00	113.00	167.00	0.00213299
140.00	113.00	168.00	0.00187869
140.00	155.00	26.00	0.00164487
140.00	155.00	116.00	0.00164487
140.00	156.00	27.00	0.00170814
140.00	156.00	117.00	0.00170814
140.00	157.00	25.00	0.00480642
140.00	157.00	29.00	0.00180269
140.00	157.00	115.00	0.00480642
140.00	157.00	119.00	0.00180269
140.00	158.00	31.00	0.00188432
140.00	158.00	121.00	0.00188432
140.00	159.00	33.00	0.00191039
140.00	159.00	34.00	0.00191472
140.00	159.00	123.00	0.00191039
140.00	159.00	124.00	0.00191472
140.00	160.00	24.00	0.00514098
140.00	160.00	36.00	0.00199036
140.00	160.00	37.00	0.00197416
140.00	160.00	38.00	0.00197416
140.00	160.00	39.00	0.00197416
140.00	160.00	114.00	0.00514098
140.00	160.00	126.00	0.00199036
140.00	160.00	127.00	0.00197416
140.00	160.00	128.00	0.00197416
140.00	160.00	129.00	0.00197416
140.00	161.00	40.00	0.00199036
140.00	161.00	41.00	0.00199036
140.00	161.00	42.00	0.00199036
140.00	161.00	43.00	0.00198511
140.00	161.00	44.00	0.00202098
140.00	161.00	45.00	0.00202098
140.00	161.00	46.00	0.00200889
140.00	161.00	47.00	0.00200889
140.00	161.00	48.00	0.00204736
140.00	161.00	49.00	0.00204736
140.00	161.00	50.00	0.00204736
140.00	161.00	51.00	0.00204736
140.00	161.00	52.00	0.00208417
140.00	161.00	53.00	0.0020687
140.00	161.00	54.00	0.00208677
140.00	161.00	55.00	0.00212617
140.00	161.00	56.00	0.00215032
140.00	161.00	130.00	0.00199036
140.00	161.00	131.00	0.00199036
140.00	161.00	132.00	0.00199036
140.00	161.00	133.00	0.00198511
140.00	161.00	134.00	0.00202098
140.00	161.00	135.00	0.00202098
140.00	161.00	136.00	0.00200889
140.00	161.00	137.00	0.00200889
140.00	161.00	138.00	0.00204736
140.00	161.00	139.00	0.00204736
140.00	161.00	140.00	0.00204736
140.00	161.00	141.00	0.00204736
140.00	161.00	142.00	0.00208417
140.00	161.00	143.00	0.0020687
140.00	161.00	144.00	0.00208677
140.00	161.00	145.00	0.00212617
140.00	161.00	146.00	0.00215032
140.00	162.00	23.00	0.00175181
140.00	162.00	61.00	0.00132146
140.00	162.00	113.00	0.00175181
140.00	162.00	151.00	0.00132146
140.00	163.00	20.00	0.00186233
140.00	163.00	21.00	0.00192766
140.00	163.00	62.00	0.00140031
140.00	163.00	110.00	0.00186233
140.00	163.00	111.00	0.00192766
140.00	163.00	152.00	0.00140031
140.00	164.00	17.00	0.00182863
140.00	164.00	18.00	0.00186233
140.00	164.00	19.00	0.00193069
140.00	164.00	63.00	0.0014889
140.00	164.00	107.00	0.00182863
140.00	164.00	108.00	0.00186233
140.00	164.00	109.00	0.00193069
140.00	164.00	153.00	0.0014889
140.00	165.00	14.00	0.00182863
140.00	165.00	15.00	0.00186233
140.00	165.00	64.00	0.00160184
140.00	165.00	65.00	0.00157475
140.00	165.00	104.00	0.00182863
140.00	165.00	105.00	0.00186233
140.00	165.00	154.00	0.00160184
140.00	165.00	155.00	0.00157475
140.00	166.00	9.00	0.00176064
140.00	166.00	10.00	0.00183417
140.00	166.00	11.00	0.00186233
140.00	166.00	12.00	0.00189799
140.00	166.00	66.00	0.00170187
140.00	166.00	67.00	0.00160184
140.00	166.00	99.00	0.00176064
140.00	166.00	100.00	0.00183417
140.00	166.00	101.00	0.00186233
140.00	166.00	102.00	0.00189799
140.00	166.00	156.00	0.00170187
140.00	166.00	157.00	0.00160184
140.00	167.00	3.00	0.00176064
140.00	167.00	4.00	0.00176064
140.00	167.00	5.00	0.00183417
140.00	167.00	6.00	0.00186233
140.00	167.00	69.00	0.00169697
140.00	167.00	70.00	0.00169697
140.00	167.00	93.00	0.00176064
140.00	167.00	94.00	0.00176064
140.00	167.00	95.00	0.00183417
140.00	167.00	96.00	0.00186233
140.00	167.00	159.00	0.00169697
140.00	167.00	160.00	0.00169697
140.00	168.00	75.00	0.00176064
140.00	168.00	76.00	0.00176064
140.00	168.00	77.00	0.00176064
140.00	168.00	78.00	0.00176064
140.00	168.00	79.00	0.00176064
140.00	168.00	80.00	0.00176064
140.00	168.00	81.00	0.00176064
140.00	168.00	82.00	0.00176064
140.00	168.00	83.00	0.00176064
140.00	168.00	84.00	0.00179945
140.00	168.00	85.00	0.00179945
140.00	168.00	86.00	0.00183417
140.00	168.00	87.00	0.0018663
140.00	168.00	88.00	0.00186233
140.00	168.00	165.00	0.00176064
140.00	168.00	166.00	0.00176064
140.00	168.00	167.00	0.00176064
140.00	168.00	168.00	0.00176064
140.00	168.00	169.00	0.00176064
140.00	168.00	170.00	0.00176064
140.00	168.00	171.00	0.00176064
140.00	168.00	172.00	0.00176064
140.00	168.00	173.00	0.00176064
140.00	168.00	174.00	0.00179945
140.00	168.00	175.00	0.00179945
140.00	168.00	176.00	0.00183417
140.00	168.00	177.00	0.0018663
140.00	168.00	178.00	0.00186233
141.00	12.00	3.00	0.0018663
141.00	12.00	4.00	0.0018663
141.00	12.00	5.00	0.00179945
141.00	12.00	6.00	0.00179945
141.00	12.00	7.00	0.00176064
141.00	12.00	8.00	0.00176064
141.00	12.00	9.00	0.00176064
141.00	12.00	10.00	0.00176064
141.00	12.00	11.00	0.00176064
141.00	12.00	12.00	0.00176064
141.00	12.00	13.00	0.00176064
141.00	12.00	14.00	0.00176064
141.00	12.00	93.00	0.0018663
141.00	12.00	94.00	0.0018663
141.00	12.00	95.00	0.00179945
141.00	12.00	96.00	0.00179945
141.00	12.00	97.00	0.00176064
141.00	12.00	98.00	0.00176064
141.00	12.00	99.00	0.00176064
141.00	12.00	100.00	0.00176064
141.00	12.00	101.00	0.00176064
141.00	12.00	102.00	0.00176064
141.00	12.00	103.00	0.00176064
141.00	12.00	104.00	0.00176064
141.00	13.00	19.00	0.00169697
141.00	13.00	20.00	0.00169697
141.00	13.00	21.00	0.00176195
141.00	13.00	84.00	0.00186233
141.00	13.00	85.00	0.00183417
141.00	13.00	86.00	0.00176064
141.00	13.00	87.00	0.00176064
141.00	13.00	88.00	0.00173075
141.00	13.00	109.00	0.00169697
141.00	13.00	110.00	0.00169697
141.00	13.00	111.00	0.00176195
141.00	13.00	174.00	0.00186233
141.00	13.00	175.00	0.00183417
141.00	13.00	176.00	0.00176064
141.00	13.00	177.00	0.00176064
141.00	13.00	178.00	0.00173075
141.00	14.00	23.00	0.00163468
141.00	14.00	79.00	0.00186233
141.00	14.00	80.00	0.00182863
141.00	14.00	81.00	0.00176064
141.00	14.00	113.00	0.00163468
141.00	14.00	169.00	0.00186233
141.00	14.00	170.00	0.00182863
141.00	14.00	171.00	0.00176064
141.00	15.00	25.00	0.00157475
141.00	15.00	75.00	0.00189799
141.00	15.00	76.00	0.00182863
141.00	15.00	77.00	0.00176064
141.00	15.00	115.00	0.00157475
141.00	15.00	165.00	0.00189799
141.00	15.00	166.00	0.00182863
141.00	15.00	167.00	0.00176064
141.00	16.00	26.00	0.00148524
141.00	16.00	72.00	0.00189799
141.00	16.00	73.00	0.00182863
141.00	16.00	116.00	0.00148524
141.00	16.00	162.00	0.00189799
141.00	16.00	163.00	0.00182863
141.00	17.00	28.00	0.00145779
141.00	17.00	69.00	0.00196187
141.00	17.00	70.00	0.00186233
141.00	17.00	118.00	0.00145779
141.00	17.00	159.00	0.00196187
141.00	17.00	160.00	0.00186233
141.00	18.00	29.00	0.00132418
141.00	18.00	119.00	0.00132418
141.00	19.00	30.00	0.0012222
141.00	19.00	31.00	0.00175383
141.00	19.00	33.00	0.00217273
141.00	19.00	34.00	0.00215032
141.00	19.00	35.00	0.00212617
141.00	19.00	36.00	0.00208677
141.00	19.00	37.00	0.00205912
141.00	19.00	38.00	0.00208417
141.00	19.00	39.00	0.00204736
141.00	19.00	40.00	0.00204736
141.00	19.00	41.00	0.00204736
141.00	19.00	42.00	0.00204736
141.00	19.00	43.00	0.00200889
141.00	19.00	44.00	0.00200889
141.00	19.00	45.00	0.00202098
141.00	19.00	46.00	0.00202098
141.00	19.00	47.00	0.00198511
141.00	19.00	48.00	0.00199036
141.00	19.00	49.00	0.00199036
141.00	19.00	120.00	0.0012222
141.00	19.00	121.00	0.00175383
141.00	19.00	123.00	0.00217273
141.00	19.00	124.00	0.00215032
141.00	19.00	125.00	0.00212617
141.00	19.00	126.00	0.00208677
141.00	19.00	127.00	0.00205912
141.00	19.00	128.00	0.00208417
141.00	19.00	129.00	0.00204736
141.00	19.00	130.00	0.00204736
141.00	19.00	131.00	0.00204736
141.00	19.00	132.00	0.00204736
141.00	19.00	133.00	0.00200889
141.00	19.00	134.00	0.00200889
141.00	19.00	135.00	0.00202098
141.00	19.00	136.00	0.00202098
141.00	19.00	137.00	0.00198511
141.00	19.00	138.00	0.00199036
141.00	19.00	139.00	0.00199036
141.00	20.00	50.00	0.00197416
141.00	20.00	51.00	0.00197416
141.00	20.00	52.00	0.00197416
141.00	20.00	53.00	0.00197416
141.00	20.00	54.00	0.00199036
141.00	20.00	66.00	0.00516978
141.00	20.00	140.00	0.00197416
141.00	20.00	141.00	0.00197416
141.00	20.00	142.00	0.00197416
141.00	20.00	143.00	0.00197416
141.00	20.00	144.00	0.00199036
141.00	20.00	156.00	0.00516978
141.00	21.00	55.00	0.00191472
141.00	21.00	56.00	0.00191472
141.00	21.00	57.00	0.0019042
141.00	21.00	145.00	0.00191472
141.00	21.00	146.00	0.00191472
141.00	21.00	147.00	0.0019042
141.00	22.00	58.00	0.00189513
141.00	22.00	59.00	0.00188432
141.00	22.00	148.00	0.00189513
141.00	22.00	149.00	0.00188432
141.00	23.00	61.00	0.00180269
141.00	23.00	65.00	0.00483069
141.00	23.00	151.00	0.00180269
141.00	23.00	155.00	0.00483069
141.00	25.00	64.00	0.00164487
141.00	25.00	154.00	0.00164487
141.00	67.00	13.00	0.00212961
141.00	67.00	103.00	0.00212961
141.00	68.00	13.00	0.00204119
141.00	68.00	103.00	0.00204119
141.00	69.00	13.00	0.00197087
141.00	69.00	103.00	0.00197087
141.00	70.00	13.00	0.001935
141.00	70.00	103.00	0.001935
141.00	71.00	13.00	0.00195984
141.00	71.00	103.00	0.00195984
141.00	72.00	13.00	0.00194838
141.00	72.00	103.00	0.00194838
141.00	73.00	14.00	0.001935
141.00	73.00	104.00	0.001935
141.00	74.00	14.00	0.00195984
141.00	74.00	104.00	0.00195984
141.00	75.00	15.00	0.00195984
141.00	75.00	105.00	0.00195984
141.00	76.00	2.00	0.00173075
141.00	76.00	15.00	0.00197416
141.00	76.00	16.00	0.00195984
141.00	76.00	92.00	0.00173075
141.00	76.00	105.00	0.00197416
141.00	76.00	106.00	0.00195984
141.00	77.00	1.00	0.00179536
141.00	77.00	17.00	0.00195984
141.00	77.00	18.00	0.001935
141.00	77.00	91.00	0.00179536
141.00	77.00	107.00	0.00195984
141.00	77.00	108.00	0.001935
141.00	78.00	19.00	0.00191086
141.00	78.00	20.00	0.0019004
141.00	78.00	21.00	0.00188175
141.00	78.00	89.00	0.00179945
141.00	78.00	109.00	0.00191086
141.00	78.00	110.00	0.0019004
141.00	78.00	111.00	0.00188175
141.00	78.00	179.00	0.00179945
141.00	79.00	23.00	0.00446224
141.00	79.00	87.00	0.00179549
141.00	79.00	113.00	0.00446224
141.00	79.00	177.00	0.00179549
141.00	80.00	85.00	0.00179512
141.00	80.00	175.00	0.00179512
141.00	83.00	18.00	0.00182467
141.00	83.00	108.00	0.00182467
141.00	84.00	17.00	0.00179666
141.00	84.00	107.00	0.00179666
141.00	85.00	16.00	0.00179666
141.00	85.00	106.00	0.00179666
141.00	86.00	15.00	0.00179536
141.00	86.00	80.00	0.00186844
141.00	86.00	105.00	0.00179536
141.00	86.00	170.00	0.00186844
141.00	87.00	14.00	0.00186233
141.00	87.00	104.00	0.00186233
141.00	88.00	79.00	0.00186197
141.00	88.00	169.00	0.00186197
141.00	90.00	12.00	0.00186233
141.00	90.00	78.00	0.00186233
141.00	90.00	102.00	0.00186233
141.00	90.00	168.00	0.00186233
141.00	92.00	11.00	0.00186197
141.00	92.00	101.00	0.00186197
141.00	93.00	76.00	0.00186233
141.00	93.00	166.00	0.00186233
141.00	94.00	10.00	0.00186844
141.00	94.00	75.00	0.00179536
141.00	94.00	100.00	0.00186844
141.00	94.00	165.00	0.00179536
141.00	95.00	74.00	0.00179666
141.00	95.00	164.00	0.00179666
141.00	96.00	73.00	0.00179666
141.00	96.00	163.00	0.00179666
141.00	97.00	72.00	0.00182467
141.00	97.00	162.00	0.00182467
141.00	100.00	5.00	0.00179512
141.00	100.00	95.00	0.00179512
141.00	101.00	3.00	0.00179549
141.00	101.00	67.00	0.00446224
141.00	101.00	93.00	0.00179549
141.00	101.00	157.00	0.00446224
141.00	102.00	1.00	0.00179945
141.00	102.00	69.00	0.00188175
141.00	102.00	70.00	0.0019004
141.00	102.00	71.00	0.00191086
141.00	102.00	91.00	0.00179945
141.00	102.00	159.00	0.00188175
141.00	102.00	160.00	0.0019004
141.00	102.00	161.00	0.00191086
141.00	103.00	72.00	0.001935
141.00	103.00	73.00	0.00195984
141.00	103.00	89.00	0.00179536
141.00	103.00	162.00	0.001935
141.00	103.00	163.00	0.00195984
141.00	103.00	179.00	0.00179536
141.00	104.00	74.00	0.00195984
141.00	104.00	75.00	0.00197416
141.00	104.00	88.00	0.00173075
141.00	104.00	164.00	0.00195984
141.00	104.00	165.00	0.00197416
141.00	104.00	178.00	0.00173075
141.00	105.00	75.00	0.00195984
141.00	105.00	165.00	0.00195984
141.00	106.00	76.00	0.00195984
141.00	106.00	166.00	0.00195984
141.00	107.00	76.00	0.001935
141.00	107.00	166.00	0.001935
141.00	108.00	77.00	0.00194838
141.00	108.00	167.00	0.00194838
141.00	109.00	77.00	0.00195984
141.00	109.00	167.00	0.00195984
141.00	110.00	77.00	0.001935
141.00	110.00	167.00	0.001935
141.00	111.00	77.00	0.00197087
141.00	111.00	167.00	0.00197087
141.00	112.00	77.00	0.00204119
141.00	112.00	167.00	0.00204119
141.00	113.00	77.00	0.00212961
141.00	113.00	167.00	0.00212961
141.00	155.00	26.00	0.00164487
141.00	155.00	116.00	0.00164487
141.00	157.00	25.00	0.00483069
141.00	157.00	29.00	0.00180269
141.00	157.00	115.00	0.00483069
141.00	157.00	119.00	0.00180269
141.00	158.00	31.00	0.00188432
141.00	158.00	32.00	0.00189513
141.00	158.00	121.00	0.00188432
141.00	158.00	122.00	0.00189513
141.00	159.00	33.00	0.0019042
141.00	159.00	34.00	0.00191472
141.00	159.00	35.00	0.00191472
141.00	159.00	123.00	0.0019042
141.00	159.00	124.00	0.00191472
141.00	159.00	125.00	0.00191472
141.00	160.00	24.00	0.00516978
141.00	160.00	36.00	0.00199036
141.00	160.00	37.00	0.00197416
141.00	160.00	38.00	0.00197416
141.00	160.00	39.00	0.00197416
141.00	160.00	40.00	0.00197416
141.00	160.00	114.00	0.00516978
141.00	160.00	126.00	0.00199036
141.00	160.00	127.00	0.00197416
141.00	160.00	128.00	0.00197416
141.00	160.00	129.00	0.00197416
141.00	160.00	130.00	0.00197416
141.00	161.00	41.00	0.00199036
141.00	161.00	42.00	0.00199036
141.00	161.00	43.00	0.00198511
141.00	161.00	44.00	0.00202098
141.00	161.00	45.00	0.00202098
141.00	161.00	46.00	0.00200889
141.00	161.00	47.00	0.00200889
141.00	161.00	48.00	0.00204736
141.00	161.00	49.00	0.00204736
141.00	161.00	50.00	0.00204736
141.00	161.00	51.00	0.00204736
141.00	161.00	52.00	0.00208417
141.00	161.00	53.00	0.00205912
141.00	161.00	54.00	0.00208677
141.00	161.00	55.00	0.00212617
141.00	161.00	56.00	0.00215032
141.00	161.00	57.00	0.00217273
141.00	161.00	59.00	0.00175383
141.00	161.00	60.00	0.0012222
141.00	161.00	131.00	0.00199036
141.00	161.00	132.00	0.00199036
141.00	161.00	133.00	0.00198511
141.00	161.00	134.00	0.00202098
141.00	161.00	135.00	0.00202098
141.00	161.00	136.00	0.00200889
141.00	161.00	137.00	0.00200889
141.00	161.00	138.00	0.00204736
141.00	161.00	139.00	0.00204736
141.00	161.00	140.00	0.00204736
141.00	161.00	141.00	0.00204736
141.00	161.00	142.00	0.00208417
141.00	161.00	143.00	0.00205912
141.00	161.00	144.00	0.00208677
141.00	161.00	145.00	0.00212617
141.00	161.00	146.00	0.00215032
141.00	161.00	147.00	0.00217273
141.00	161.00	149.00	0.00175383
141.00	161.00	150.00	0.0012222
141.00	162.00	61.00	0.00132418
141.00	162.00	151.00	0.00132418
141.00	163.00	20.00	0.00186233
141.00	163.00	21.00	0.00196187
141.00	163.00	62.00	0.00145779
141.00	163.00	110.00	0.00186233
141.00	163.00	111.00	0.00196187
141.00	163.00	152.00	0.00145779
141.00	164.00	17.00	0.00182863
141.00	164.00	18.00	0.00189799
141.00	164.00	64.00	0.00148524
141.00	164.00	107.00	0.00182863
141.00	164.00	108.00	0.00189799
141.00	164.00	154.00	0.00148524
141.00	165.00	13.00	0.00176064
141.00	165.00	14.00	0.00182863
141.00	165.00	15.00	0.00189799
141.00	165.00	65.00	0.00157475
141.00	165.00	103.00	0.00176064
141.00	165.00	104.00	0.00182863
141.00	165.00	105.00	0.00189799
141.00	165.00	155.00	0.00157475
141.00	166.00	9.00	0.00176064
141.00	166.00	10.00	0.00182863
141.00	166.00	11.00	0.00186233
141.00	166.00	67.00	0.00163468
141.00	166.00	99.00	0.00176064
141.00	166.00	100.00	0.00182863
141.00	166.00	101.00	0.00186233
141.00	166.00	157.00	0.00163468
141.00	167.00	2.00	0.00173075
141.00	167.00	3.00	0.00176064
141.00	167.00	4.00	0.00176064
141.00	167.00	5.00	0.00183417
141.00	167.00	6.00	0.00186233
141.00	167.00	69.00	0.00176195
141.00	167.00	70.00	0.00169697
141.00	167.00	71.00	0.00169697
141.00	167.00	92.00	0.00173075
141.00	167.00	93.00	0.00176064
141.00	167.00	94.00	0.00176064
141.00	167.00	95.00	0.00183417
141.00	167.00	96.00	0.00186233
141.00	167.00	159.00	0.00176195
141.00	167.00	160.00	0.00169697
141.00	167.00	161.00	0.00169697
141.00	168.00	76.00	0.00176064
141.00	168.00	77.00	0.00176064
141.00	168.00	78.00	0.00176064
141.00	168.00	79.00	0.00176064
141.00	168.00	80.00	0.00176064
141.00	168.00	81.00	0.00176064
141.00	168.00	82.00	0.00176064
141.00	168.00	83.00	0.00176064
141.00	168.00	84.00	0.00179945
141.00	168.00	85.00	0.00179945
141.00	168.00	86.00	0.0018663
141.00	168.00	87.00	0.0018663
141.00	168.00	166.00	0.00176064
141.00	168.00	167.00	0.00176064
141.00	168.00	168.00	0.00176064
141.00	168.00	169.00	0.00176064
141.00	168.00	170.00	0.00176064
141.00	168.00	171.00	0.00176064
141.00	168.00	172.00	0.00176064
141.00	168.00	173.00	0.00176064
141.00	168.00	174.00	0.00179945
141.00	168.00	175.00	0.00179945
141.00	168.00	176.00	0.0018663
141.00	168.00	177.00	0.0018663
142.00	12.00	3.00	0.0018663
142.00	12.00	4.00	0.0018663
142.00	12.00	5.00	0.00183417
142.00	12.00	6.00	0.00179945
142.00	12.00	7.00	0.00176064
142.00	12.00	8.00	0.00176064
142.00	12.00	9.00	0.00176064
142.00	12.00	10.00	0.00176064
142.00	12.00	11.00	0.00176064
142.00	12.00	12.00	0.00176064
142.00	12.00	13.00	0.00176064
142.00	12.00	93.00	0.0018663
142.00	12.00	94.00	0.0018663
142.00	12.00	95.00	0.00183417
142.00	12.00	96.00	0.00179945
142.00	12.00	97.00	0.00176064
142.00	12.00	98.00	0.00176064
142.00	12.00	99.00	0.00176064
142.00	12.00	100.00	0.00176064
142.00	12.00	101.00	0.00176064
142.00	12.00	102.00	0.00176064
142.00	12.00	103.00	0.00176064
142.00	13.00	18.00	0.00169697
142.00	13.00	19.00	0.00169697
142.00	13.00	20.00	0.00176195
142.00	13.00	84.00	0.00186233
142.00	13.00	85.00	0.0018663
142.00	13.00	86.00	0.00176064
142.00	13.00	87.00	0.00176064
142.00	13.00	88.00	0.00176195
142.00	13.00	108.00	0.00169697
142.00	13.00	109.00	0.00169697
142.00	13.00	110.00	0.00176195
142.00	13.00	174.00	0.00186233
142.00	13.00	175.00	0.0018663
142.00	13.00	176.00	0.00176064
142.00	13.00	177.00	0.00176064
142.00	13.00	178.00	0.00176195
142.00	14.00	22.00	0.00160184
142.00	14.00	23.00	0.00170187
142.00	14.00	79.00	0.00186233
142.00	14.00	80.00	0.00182863
142.00	14.00	81.00	0.00176064
142.00	14.00	112.00	0.00160184
142.00	14.00	113.00	0.00170187
142.00	14.00	169.00	0.00186233
142.00	14.00	170.00	0.00182863
142.00	14.00	171.00	0.00176064
142.00	15.00	24.00	0.00157475
142.00	15.00	25.00	0.00160184
142.00	15.00	75.00	0.00189799
142.00	15.00	76.00	0.00182863
142.00	15.00	77.00	0.00176064
142.00	15.00	114.00	0.00157475
142.00	15.00	115.00	0.00160184
142.00	15.00	165.00	0.00189799
142.00	15.00	166.00	0.00182863
142.00	15.00	167.00	0.00176064
142.00	16.00	26.00	0.00151446
142.00	16.00	72.00	0.00189799
142.00	16.00	73.00	0.00182863
142.00	16.00	74.00	0.00176064
142.00	16.00	116.00	0.00151446
142.00	16.00	162.00	0.00189799
142.00	16.00	163.00	0.00182863
142.00	16.00	164.00	0.00176064
142.00	17.00	27.00	0.00142682
142.00	17.00	70.00	0.00189799
142.00	17.00	71.00	0.00179536
142.00	17.00	117.00	0.00142682
142.00	17.00	160.00	0.00189799
142.00	17.00	161.00	0.00179536
142.00	18.00	28.00	0.00132418
142.00	18.00	67.00	0.00204373
142.00	18.00	68.00	0.0018946
142.00	18.00	118.00	0.00132418
142.00	18.00	157.00	0.00204373
142.00	18.00	158.00	0.0018946
142.00	19.00	32.00	0.00222922
142.00	19.00	33.00	0.00220132
142.00	19.00	34.00	0.00214168
142.00	19.00	35.00	0.00212617
142.00	19.00	36.00	0.00208677
142.00	19.00	37.00	0.00208677
142.00	19.00	38.00	0.00204736
142.00	19.00	39.00	0.00204736
142.00	19.00	40.00	0.00204736
142.00	19.00	41.00	0.00204736
142.00	19.00	42.00	0.00204736
142.00	19.00	43.00	0.00200889
142.00	19.00	44.00	0.00200889
142.00	19.00	45.00	0.00202098
142.00	19.00	46.00	0.00202098
